"","key","collection_date","air_temperature_p_707","bacteria_sample_picture_f_748","bacteria_threshold_p_1716","boating_conditions_p_714","conductivity_p_709","current_site_conditions_photo_f_749","duplicate_bacteria_concentration_f_751","duplicate_bacteria_photo_f_2925","e_coli_concentration_p_711","e_coli_count_p_712","enterococcus_bacteria_concentration_p_1690","gauge_height_p_715","salinity_p_1715","site_conditions_and_comments_f_750","meter_issue","turbidity_p_710","water_temperature_p_708","latitude","longitude","owner_id","owner_first_name","owner_last_name","certified","certifier_id","certifier_first_name","certifier_last_name","dataset_id","dataset_name","dataset_key","station_id","station_name","validated","date_val","changes","airtemp_units","wattemp_units","month","year","e_coli_count","e_coli_concentration","ecoli_grade","enterococcus_grade","ecoli_grade1","entero_grade1","temp_tot","hypo_safe","station_description","location"
"745","30787b5b8134d6e044cbd82932d6b7dc",2019-08-02 10:00:23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.89,NA,NA,NA,NA,NA,37.753461,-79.392316,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","M05","Maury River at Ben Salem Wayside",NA,NA,NA,NA,NA,"8","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Maury River at Ben Salem Wayside","City of Lexington"
"746","7068cabd2666e8e97893a98d29eee841",2019-08-02 10:00:22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.72,NA,NA,NA,NA,NA,37.529933,-79.679078,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","J40","James River at Buchanan",NA,NA,NA,NA,NA,"8","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Buchanan at public boat landing","Botetourt County"
"747","44d86507aa0eb7361e46743e990c46d2",2019-08-02 10:00:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.06,NA,NA,NA,NA,NA,37.41605,-79.13675,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","J35","James River at Lynchburg",NA,NA,NA,NA,NA,"8","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Riveredge Park at Public Boat Landing","Amherst County"
"748","38c91d44f5cf2c5e0b623c380056f2df",2019-08-02 10:00:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.39,NA,NA,NA,NA,NA,37.797533,-78.49055,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","J30","James River at Scottsville",NA,NA,NA,NA,NA,"8","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Scottsville at Public Boat Landing","Albemarle County"
"749","b1748eb380fc440e7a80f9f88c942bf8",2019-08-02 10:00:19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.33,NA,NA,NA,NA,NA,37.559211,-77.646665,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","J26","James River at Robious Landing",NA,NA,NA,NA,NA,"8","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Robious Landing Park","Chesterfield County"
"750","77667fca3f80fbebef036372e90172cf",2019-08-02 10:00:18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.15,NA,NA,NA,NA,NA,37.6661,-77.888811,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","J25","James River at Maidens",NA,NA,NA,NA,NA,"8","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Tucker Park at Maidens Crossing","Goochland County"
"751","7796eb3208e78af0feb9b18e0b86bbe0",2019-08-02 10:00:17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.33,NA,NA,NA,NA,NA,37.56054,-77.545782,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","J24","James River at Huguenot Flatwater",NA,NA,NA,NA,NA,"8","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Huguenot Flatwater","City of Richmond"
"752","a89463f027cbaa3a161ed28e93d040b1",2019-08-02 10:00:16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.33,NA,NA,NA,NA,NA,37.551591,-77.520421,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","J23","James River at Pony Pasture",NA,NA,NA,NA,NA,"8","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Pony Pasture","City of Richmond"
"753","a4cc5ddaa27d3d57a6c9b03fb35a7c52",2019-08-02 10:00:15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.33,NA,NA,NA,NA,NA,37.52677,-77.475694,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","J22","James River at 42nd Street",NA,NA,NA,NA,NA,"8","2019",NA,NA,NA,NA,NA,NA,NA,NA,"James River 42nd Street Access","City of Richmond"
"754","a438e595896e43c91b1ace694299039d",2019-08-02 10:00:14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.33,NA,NA,NA,NA,NA,37.524391,-77.469575,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","J21","James River at Reedy Creek",NA,NA,NA,NA,NA,"8","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Reedy Creek","City of Richmond"
"755","7f0334a0703594f918e9043a2560f623",2019-08-02 10:00:13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.33,NA,NA,NA,NA,NA,37.534353,-77.445372,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","J20","James River at Tredegar Beach",NA,NA,NA,NA,NA,"8","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Rope Swing at Tredegar","City of Richmond"
"756","b6b913941d6e384d38905e987fcae18c",2019-08-02 10:00:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.33,NA,NA,NA,NA,NA,37.530947,-77.431925,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","J10","James River at 14th Street",NA,NA,NA,NA,NA,"8","2019",NA,NA,NA,NA,NA,NA,NA,NA,"14th Street","City of Richmond"
"757","611b10551d59e7decc14f5c3439e1ad1",2019-08-02 10:00:11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.33,NA,NA,NA,NA,NA,37.518597,-77.416635,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","J08","James River at Rocketts Landing",NA,NA,NA,NA,NA,"8","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Rocketts Landing","City of Richmond"
"758","fbf72727d0be1a13199265b95276aecd",2019-08-02 10:00:05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.64,NA,NA,NA,NA,NA,37.55197,-77.271146,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","C05","Chickahominy at Grapevine Bridge",NA,NA,NA,NA,NA,"8","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Grapevine Bridge","Henrico County"
"759","2ed4a3d2bada882e70f115027c719a90",2019-08-02 10:00:03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.25,NA,NA,NA,NA,NA,37.307397,-78.388979,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","A08","Appomattox River at Farmville",NA,NA,NA,NA,NA,"8","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Farmville Main St Bridge","Town of Farmville"
"760","7400a7f6ee6f3a168de06a4000fee267",2019-08-02 10:00:02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.86,NA,NA,NA,NA,NA,37.233842,-77.412567,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","A03","Appomattox River at Petersburg",NA,NA,NA,NA,NA,"8","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Harvell Dam","City of Petersburg"
"761","8e52b2d5428fc72b0da143dbe8c4c0e1",2019-08-01 17:30:00,27.8,"https://dev.images.waterreporter.org/1393/82ae6742cfc54b449b0c6596807e1288_original.jpeg",NA,NA,260,"https://dev.images.waterreporter.org/1393/51e9e1af67674afeab5b62faa1f8501b_original.jpeg",NA,NA,34,1,NA,NA,NA,"Relatively murky; scattered rain last two days.",NA,2.51,25.6,37.559211,-77.646665,1393,"Ben","Watson",TRUE,1393,"Ben","Watson",863,"Swimming Conditions","d0edd64e15a8916b","J26","James River at Robious Landing","MAH",2020-09-21,"changed turbidity and e coli count",27.8,25.6,"8","2019",33.33,0.333333333333333,"P",NA,1,NA,53.4,"P","Robious Landing Park","Chesterfield County"
"762","2aa041511c1bdfb25a30f1bba2a236a4",2019-08-01 13:37:03,29,NA,NA,NA,NA,NA,NA,NA,100,3,NA,NA,NA,NA,NA,2.1,29,37.08028,-76.5231,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","DC01","Deep Creek",NA,NA,NA,29,29,"8","2019",99.99,1,"P",NA,1,NA,58,"P","Deep Creek","Newport News"
"763","c15853fdfa8cc5ad6a188e2606c4c041",2019-08-01 13:32:44,29.6,"https://dev.images.waterreporter.org/2018/a5270f1036a0416b932ecbc7530b03ce_original.JPG",NA,NA,260,NA,NA,NA,0,0,NA,NA,NA,"rain overnight,",NA,1.24,28.1,37.797533,-78.49055,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","J30","James River at Scottsville","MAH",2020-10-04,NA,29.6,28.1,"8","2019",NA,NA,NA,NA,NA,NA,57.7,"P","Scottsville at Public Boat Landing","Albemarle County"
"764","b3cd2361aca87c47d03d4f18a3e2e258",2019-08-01 12:41:00,30.5,"https://dev.images.waterreporter.org/3701/4310233772594b0a8f7ecc80930727ab_original.jpeg",NA,NA,240,"https://dev.images.waterreporter.org/3701/6f459bfb372f40f28985f31ace100e1b_original.jpeg",NA,NA,34,1,NA,NA,NA,"Sunny, light rain previous night (~0.15 in.), dragon boats nearby",NA,2.57,29.3,37.518597,-77.416635,1216,"Water Reporter","Team",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","J08","James River at Rocketts Landing","MAH",2020-10-04,NA,30.5,29.3,"8","2019",33.33,0.333333333333333,"P",NA,1,NA,59.8,"P","Rocketts Landing","City of Richmond"
"765","8886be7f479d0d0b3e3a118c95661a52",2019-08-01 12:40:27,26,NA,NA,NA,NA,NA,NA,NA,100,3,NA,NA,NA,NA,NA,NA,28,37.04682,-76.4991,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","J03","James River at Riverside Beach",NA,NA,NA,26,28,"8","2019",99.99,1,"P",NA,1,NA,54,"P","Riverside Beach","Newport News"
"766","d857243992dbc4eed3b430dc2af7c6ce",2019-08-01 12:28:00,29.8,"https://dev.images.waterreporter.org/3701/4c77b909d2aa45aab32c2cc3050c7251_original.jpeg",NA,NA,240,NA,NA,NA,0,0,NA,NA,NA,"Sunny, light rain previous night (~0.15 in.)",NA,2.04,29.7,37.530947,-77.431925,1216,"Water Reporter","Team",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","J10","James River at 14th Street","MAH",2020-10-04,NA,29.8,29.7,"8","2019",NA,NA,NA,NA,NA,NA,59.5,"P","14th Street","City of Richmond"
"767","3a21ea6cf063739fd1287fd8669ae536",2019-08-01 12:15:00,28.4,"https://dev.images.waterreporter.org/3682/0a933da2693e498ea76ed3ffbf53cdbe_original.jpeg",NA,NA,250,"https://dev.images.waterreporter.org/3682/6d2f73fed41d438ebae7db17bbbbe6e1_original.jpeg",NA,NA,100,3,NA,NA,NA,"Sunny, little to no rain in past 48 hours, slow moving current",NA,1.72,29.9,NA,NA,1216,"Water Reporter","Team",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","J24","James River at Huguenot Flatwater","MAH",2020-10-05,"changed date",28.4,29.9,"8","2019",99.99,1,"P",NA,1,NA,58.3,"P","Huguenot Flatwater","City of Richmond"
"768","6fb891300e4914055aa2e89b634a57ab",2019-08-01 12:13:00,33.1,"https://dev.images.waterreporter.org/3701/eb5e9d7e7a6444939d16429095de8a86_original.jpg",NA,NA,240,"https://dev.images.waterreporter.org/3701/22ce65cc356041c796194edfaca853b1_original.jpeg",NA,NA,34,1,NA,NA,NA,"Sunny, light rain the previous night (~0.15 in.), recreational activity",NA,2.13,28.9,37.534353,-77.445372,1216,"Water Reporter","Team",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","J20","James River at Tredegar Beach","MAH",2020-10-04,NA,33.1,28.9,"8","2019",33.33,0.333333333333333,"P",NA,1,NA,62,"P","Rope Swing at Tredegar","City of Richmond"
"769","107b408410e1789bcc37869937614a9b",2019-08-01 12:04:00,28.8,"https://dev.images.waterreporter.org/3682/10bc7bbc3b98499c8a47e3bcde35e35c_original.jpeg",NA,NA,250,"https://dev.images.waterreporter.org/3682/048d8e8308bf4fddaae18d790e7b6d63_original.jpeg",NA,NA,134,4,NA,NA,NA,"Sunny, little to no rain in past 48 hours, slow moving current",NA,1.37,30.4,37.551591,-77.520421,1216,"Water Reporter","Team",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","J23","James River at Pony Pasture","MAH",2020-10-05,NA,28.8,30.4,"8","2019",133.32,1.33333333333333,"P",NA,1,NA,59.2,"P","Pony Pasture","City of Richmond"
"770","7c2920cd4b167cd8edf4d41d28a19503",2019-08-01 11:30:08,25.9,"https://dev.images.waterreporter.org/3782/04689e3976ae4cdf81e30b93e4ec266a_original.jpg",NA,NA,240,"https://dev.images.waterreporter.org/3782/9401f11447b04fb1a0f2399a8fea694b_original.jpg",NA,NA,NA,134,NA,NA,NA,"Very calm and clear",NA,1.9,27.9,37.6661,-77.888811,1216,"Water Reporter","Team",TRUE,1393,"Ben","Watson",863,"Swimming Conditions","d0edd64e15a8916b","J25","James River at Maidens","MAH",2020-10-02,NA,25.9,27.9,"8","2019",NA,NA,NA,NA,NA,NA,53.8,"P","Tucker Park at Maidens Crossing","Goochland County"
"771","a41d4232234390943c5fc4369a34a558",2019-08-01 11:29:00,29.4,"https://dev.images.waterreporter.org/3682/95388f84704c48519cf06bb0653a029e_original.jpeg",NA,NA,250,"https://dev.images.waterreporter.org/3682/cb0f2c0800d4407abf6ea6a4f23684e4_original.jpeg",NA,NA,134,4,NA,NA,NA,"Sunny, little to no rain in past 48 hours, slow moving current, geese nearby in the water.",NA,4.02,29.6,37.52677,-77.475694,1216,"Water Reporter","Team",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","J22","James River at 42nd Street","MAH",2020-10-05,NA,29.4,29.6,"8","2019",133.32,1.33333333333333,"P",NA,1,NA,59,"P","James River 42nd Street Access","City of Richmond"
"772","bd60e7a53070d4d99a989f03fc8a68cc",2019-08-01 11:15:00,31.1,"https://dev.images.waterreporter.org/2018/13d40974b531417594cc96f9de6ee5d2_original.jpg",NA,NA,330,NA,NA,NA,34,1,NA,NA,NA,"low flow",NA,13.6,31.5,NA,NA,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","A01","Appomattox River at City Point","MAH",2020-10-04,"changed date",31.1,31.5,"8","2019",33.33,0.333333333333333,"P",NA,1,NA,62.6,"P","City Point","City of Hopewell"
"773","8696c7e92312a76a24acffaa0c3f8fc4",2019-08-01 11:10:00,28.9,"https://dev.images.waterreporter.org/3787/d9b93c0d66674754a48a3e288c1d31fc_original.JPG",NA,NA,182,"https://dev.images.waterreporter.org/3787/ba77ffb254924a9b8c1921db07bf6c15_original.JPG",NA,NA,10,1,NA,NA,NA,"Sampled and analyzed by LB. Sunny during collections, with some rain in the prior 48 hours. Ebb tide (low tide at 1125). Results were 9 large wells/ 0 small wells fluorescing= 9.8 MPN",NA,20.06,30.4,37.311187,-77.297991,1216,"Water Reporter","Team",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","A02","Appomattox River at Hopewell",NA,NA,NA,28.9,30.4,"8","2019",33.33,0.333333333333333,"P",NA,1,NA,59.3,"P","Hopewell Rt 10","City of Hopewell"
"774","bf29bd6279d4341180b62ef387798d55",2019-08-01 10:58:00,27.2,"https://dev.images.waterreporter.org/3682/7da720c79cd04de3a21d143c7e956ad6_original.jpeg",NA,NA,250,"https://dev.images.waterreporter.org/3682/bfe8ddf0f44047f78514a1642b48e586_original.jpeg",NA,NA,134,4,NA,NA,NA,"Sunny, little to no rain in the past 48 hours, slow moving current",NA,2.3,28.4,NA,NA,1216,"Water Reporter","Team",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","J21","James River at Reedy Creek","MAH",2020-10-05,"changed date",27.2,28.4,"8","2019",133.32,1.33333333333333,"P",NA,1,NA,55.6,"P","Reedy Creek","City of Richmond"
"775","8a9d8507fa451e3974c2b38a880d607b",2019-08-01 10:45:00,26.7,"https://dev.images.waterreporter.org/3680/b768d0820bd84d479ea1cf4b5e674f7c_original.jpg",NA,NA,310,"https://dev.images.waterreporter.org/3680/a8c8078e77b04105b9c54a87645be6e9_original.jpg",NA,NA,167,5,NA,NA,NA,"Sun just beginning to burn off cloud cover. Torrential downpour previous late afternoon. Water had fleece of foam on the surface, but was otherwise clear. Saw a gaggle of geese on the far side.",NA,2.75,25.3,NA,NA,1216,"Water Reporter","Team",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","M05","Maury River at Ben Salem Wayside","MAH",2020-10-04,"changed date",26.7,25.3,"8","2019",166.65,1.66666666666667,"P",NA,1,NA,52,"P","Maury River at Ben Salem Wayside","City of Lexington"
"776","48a6456fa0e302268bfe844d0f0f6cdc",2019-08-01 10:05:00,24.3,"https://dev.images.waterreporter.org/3732/02df8d40dc8a45e2be45fb0b2de31bc6_original.jpg",NA,NA,268,"https://dev.images.waterreporter.org/3732/4973dc05197246b3a1ad1165039e7e0a_original.jpg",NA,NA,0,0,NA,NA,NA,"Sunny, warm",NA,1.53,27.3,NA,NA,1216,"Water Reporter","Team",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","J35","James River at Lynchburg","MAH",2020-10-04,"changed date",24.3,27.3,"8","2019",NA,NA,NA,NA,NA,NA,51.6,"P","Riveredge Park at Public Boat Landing","Amherst County"
"777","57761fcd3768715daba5903318e4ebc6",2019-07-31 10:00:26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.74,NA,NA,NA,NA,NA,38.04238,-78.453995,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","R23","Rivanna River at Darden Towe Park",NA,NA,NA,NA,NA,"7","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Rivanna River at Darden Towe Park","City of Charlottesville"
"778","95acb53ccaf22d4f267421a075bd83e3",2019-07-31 10:00:25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.74,NA,NA,NA,NA,NA,38.02335,-78.45388,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","R20","Rivanna at Riverview Park",NA,NA,NA,NA,NA,"7","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Rivanna River at Riverview Park","City of Charlottesville"
"779","afc9f1d2aa203b0d03e4ed3556e2a7e1",2019-07-31 10:00:23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.57,NA,NA,NA,NA,NA,37.753461,-79.392316,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","M05","Maury River at Ben Salem Wayside",NA,NA,NA,NA,NA,"7","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Maury River at Ben Salem Wayside","City of Lexington"
"780","78464a0eba2aa11bb79337283216efe5",2019-07-31 10:00:22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.97,NA,NA,NA,NA,NA,37.529933,-79.679078,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","J40","James River at Buchanan",NA,NA,NA,NA,NA,"7","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Buchanan at public boat landing","Botetourt County"
"781","b147b7e04cd0e8b0cb3bff84fa561c12",2019-07-31 10:00:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.56,NA,NA,NA,NA,NA,37.41605,-79.13675,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","J35","James River at Lynchburg",NA,NA,NA,NA,NA,"7","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Riveredge Park at Public Boat Landing","Amherst County"
"782","0e8f724d1e77598ccfb9439b540f70c2",2019-07-31 10:00:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.55,NA,NA,NA,NA,NA,37.797533,-78.49055,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","J30","James River at Scottsville",NA,NA,NA,NA,NA,"7","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Scottsville at Public Boat Landing","Albemarle County"
"783","f38e663e3598cbe5aa8e728ae10f4183",2019-07-31 10:00:19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.04,NA,NA,NA,NA,NA,37.559211,-77.646665,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","J26","James River at Robious Landing",NA,NA,NA,NA,NA,"7","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Robious Landing Park","Chesterfield County"
"784","f88f8b973a9610834b5c925dc767a380",2019-07-31 10:00:18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.58,NA,NA,NA,NA,NA,37.6661,-77.888811,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","J25","James River at Maidens",NA,NA,NA,NA,NA,"7","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Tucker Park at Maidens Crossing","Goochland County"
"785","3d481c4f9986d8862144348737d26a18",2019-07-31 10:00:17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.04,NA,NA,NA,NA,NA,37.56054,-77.545782,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","J24","James River at Huguenot Flatwater",NA,NA,NA,NA,NA,"7","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Huguenot Flatwater","City of Richmond"
"786","f89d6913864b58e7426cdb2288c99761",2019-07-31 10:00:16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.04,NA,NA,NA,NA,NA,37.551591,-77.520421,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","J23","James River at Pony Pasture",NA,NA,NA,NA,NA,"7","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Pony Pasture","City of Richmond"
"787","952f7f06d701a6f86155d603cb324e3e",2019-07-31 10:00:15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.04,NA,NA,NA,NA,NA,37.52677,-77.475694,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","J22","James River at 42nd Street",NA,NA,NA,NA,NA,"7","2019",NA,NA,NA,NA,NA,NA,NA,NA,"James River 42nd Street Access","City of Richmond"
"788","e4ea6716a1c4b02f8f7914e2b5169267",2019-07-31 10:00:14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.04,NA,NA,NA,NA,NA,37.524391,-77.469575,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","J21","James River at Reedy Creek",NA,NA,NA,NA,NA,"7","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Reedy Creek","City of Richmond"
"789","47bc70db53ae161fe45e03146705f73e",2019-07-31 10:00:13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.04,NA,NA,NA,NA,NA,37.534353,-77.445372,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","J20","James River at Tredegar Beach",NA,NA,NA,NA,NA,"7","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Rope Swing at Tredegar","City of Richmond"
"790","4881d43dae2fb95a94f21990a710f4c4",2019-07-31 10:00:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.04,NA,NA,NA,NA,NA,37.530947,-77.431925,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","J10","James River at 14th Street",NA,NA,NA,NA,NA,"7","2019",NA,NA,NA,NA,NA,NA,NA,NA,"14th Street","City of Richmond"
"791","d6501e7535ed7474e2f51f192b253578",2019-07-31 10:00:11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.04,NA,NA,NA,NA,NA,37.518597,-77.416635,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","J08","James River at Rocketts Landing",NA,NA,NA,NA,NA,"7","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Rocketts Landing","City of Richmond"
"792","42171913e0515f869249f89780ec1525",2019-07-31 10:00:05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.74,NA,NA,NA,NA,NA,37.55197,-77.271146,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","C05","Chickahominy at Grapevine Bridge",NA,NA,NA,NA,NA,"7","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Grapevine Bridge","Henrico County"
"793","ba453faa7f612edd8b5b18ac0b542109",2019-07-31 10:00:03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.23,NA,NA,NA,NA,NA,37.307397,-78.388979,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","A08","Appomattox River at Farmville",NA,NA,NA,NA,NA,"7","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Farmville Main St Bridge","Town of Farmville"
"794","04848f5e952b27f4abb7d3451d72e472",2019-07-31 10:00:02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.02,NA,NA,NA,NA,NA,37.233842,-77.412567,3796,"Jordan","Cramer",TRUE,3796,"Jordan","Cramer",863,"Swimming Conditions","d0edd64e15a8916b","A03","Appomattox River at Petersburg",NA,NA,NA,NA,NA,"7","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Harvell Dam","City of Petersburg"
